,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
17,20926,KON 322E,Industrial Automated Systems,,Yaprak Yalçın,EEB,Salı,1230/1529,4104,70,0,Yok/None,"ELK, ELKE, KOM, KOME","BLG 231 MIN DD
veya BLG 231E MIN DD",Yok/None
18,20927,KON 324E,Sensors&Transducers in Contr.,,Ali Fuat Ergenç,EEB,Perşembe,1230/1529,5101,80,0,Yok/None,"KOM, KOME, MKN",Yok/None,Yok/None
19,20928,KON 409,Bitirme Tasarım Prj. Giriş,,Hakan Temeltaş,EEB,Cuma,1400/1559,5201,50,0,Yok/None,KOM,Yok/None,"4.Sınıf, 3.Sınıf"
20,20929,KON 409E,Int. to Senior Design Project,,Hakan Temeltaş,EEB,Perşembe,1230/1429,1303,50,0,Yok/None,"KOM, KOME",Yok/None,"4.Sınıf, 3.Sınıf"
21,20930,KON 417,Servo Motorlar,,Metin Gökaşan,EEB,Çarşamba,0830/1129,6309,80,0,Yok/None,"KOM, MKN","ELK 214 MIN DD
veya ELK 214E MIN DD
veya ELK 341 MIN DD
veya ELK 341E MIN DD
veya ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
22,20931,KON 417E,Servo Motors,,Volkan Sezer,EEB,Çarşamba,0830/1129,2102,70,0,Yok/None,"KOM, KOME, MKN","ELK 214 MIN DD
veya ELK 214E MIN DD
veya ELK 341 MIN DD
veya ELK 341E MIN DD
veya ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
23,23248,KON 421,Robot Kontrolü,,Sıddık Murat Yeşiloğlu,EEB,Perşembe,0930/1229,5205,60,0,Yok/None,"KOM, MKN","KON 318E MIN DD
veya MAK 487E MIN DD",Yok/None
24,20933,KON 424E,Mod.&Cntrl of Biological Sys.,,Emre Dincel,EEB,Çarşamba,1230/1529,5104,60,0,Yok/None,"EHB, EHBE, KOM, KOME","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
25,20934,KON 426E,Intelligent Control Systems,,Gülay Öke Günel,EEB,Pazartesi,1230/1529,5107,60,0,Yok/None,"KOM, KOME, MKN","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
26,20935,KON 428,Optimal Kontrole Giriş,,Müjde Güzelkaya,EEB,Pazartesi,0830/1129,2102,60,0,Yok/None,"KOM, MKN","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
27,20936,KON 428E,Intr. to Optimal Control,,Osman Kaan Erol,EEB,Pazartesi,0830/1129,5201,50,0,Yok/None,"KOM, KOME","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
28,20937,KON 436E,Int.to Nonlinear Control Syst.,,Emre Dincel,EEB,Perşembe,1230/1529,5103,50,0,Yok/None,"KOM, KOME, MKN","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
29,20938,KON 4901,Kontrol&Otom. Müh.Tasarımı I,,Hakan Temeltaş,EEB,----,/,---,500,0,Yok/None,KOM,"(FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (EEF 210 MIN DD
veya EEF 210E MIN DD
veya KON 201 MIN DD
veya KON 201E MIN DD)",4.Sınıf
30,20965,KON 4901E,Contr.&Automation Eng.Design I,,Hakan Temeltaş,EEB,----,/,---,500,0,Yok/None,"KOM, KOME","(FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (EEF 210 MIN DD
veya EEF 210E MIN DD
veya KON 201 MIN DD
veya KON 201E MIN DD)",4.Sınıf
31,20967,KON 4902,Kontrol&Otom. Müh.Tasarımı II,,Hakan Temeltaş,EEB,----,/,---,500,0,Yok/None,KOM,"KON 4901 MIN BB
veya KON 4901E MIN BB",Yok/None
32,20968,KON 4902E,Contr.&Automation Eng.DesignII,,Hakan Temeltaş,EEB,----,/,---,500,0,Yok/None,"KOM, KOME","KON 4901 MIN BB
veya KON 4901E MIN BB",Yok/None
33,20970,KON 492,Bitirme Tasarım Projesi,,Hakan Temeltaş,EEB,----,/,---,500,0,Yok/None,KOM,Diğer Şartlar,4.Sınıf
34,20971,KON 492E,Senior Design Project,,Hakan Temeltaş,EEB,----,/,---,500,0,Yok/None,"KOM, KOME",Diğer Şartlar,4.Sınıf
