,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22603,CAB 1014,Viyola II,,Zeynep Barut,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"MTR, MUT, MUZ, MZT","CAB 1013 MIN CC
veya CAB 135 MIN CC",Yok/None
1,22549,CAB 108,Bağlama II,,Engin Şafak Gürler,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 107 MIN CC,Yok/None
2,22550,CAB 110,Ud II,,Sarper Eroğlu,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 109 MIN CC,Yok/None
3,22606,CAB 1102,Keman II,,İbragım Orazov,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"MTR, MUT, MUZ, MZT","CAB 1101 MIN CC
veya CAB 131 MIN CC",Yok/None
4,22551,CAB 116,Mey II,,Cem Ekmen,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 115 MIN CC,Yok/None
5,22553,CAB 130,4 Telli Kemençe II,,Lale Akay,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 129 MIN CC,Yok/None
6,22555,CAB 134,Viyolonsel II,,Cenk Öztürk,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 133 MIN CC,Yok/None
7,22500,CAB 144,Yrd.Çalgı Piyano II,,Devlet Devrim Öztaş,TMB,Cuma,1400/1559,---,15,0,Yok/None,"BST, CAB, CEB, KMP",Yok/None,Yok/None
8,22554,CAB 146,Kanun II,,Serkan Mesut Halili,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 145 MIN CC,Yok/None
9,22607,CAB 152,Kanun II,,Ayşe Serap Çağlayan,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM3, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES","CAB 151 MIN CC
veya CAB 151E MIN CC",Yok/None
10,22608,CAB 152,Kanun II,,Ayşegül Kostak Toksoy,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM3, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES","CAB 151 MIN CC
veya CAB 151E MIN CC",Yok/None
11,22610,CAB 154,Tanbur II,,Birol Yayla,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES",CAB 153 MIN CC,Yok/None
12,22612,CAB 158,Bağlama II,,Şendoğan Karadeli,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM1, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES, THO","CAB 157 MIN CC
veya CAB 157E MIN CC",Yok/None
