,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,20396,KIM 101,Genel Kimya I,,--,INB,Pazartesi,1430/1729,---,0,0,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
1,20401,KIM 101,Genel Kimya I,,Kadriye Işıl Berker Çetin,INB,Pazartesi,1430/1729,A102,90,89,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
2,20402,KIM 101,Genel Kimya I,,Gönül Yapar,INB,Pazartesi,1430/1729,A104,90,81,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
3,20403,KIM 101,Genel Kimya I,,Seden Beyhan,INB,Pazartesi,1430/1729,A204,90,89,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
4,20404,KIM 101,Genel Kimya I,,--,MED,Salı,0830/1129,---,0,0,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
5,20405,KIM 101,Genel Kimya I,,İbrahim Özçeşmeci,INB,Salı,0830/1129,A204,90,89,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
6,20406,KIM 101,Genel Kimya I,,Hande Rezan Pekbelgin Karaoğlu,INB,Salı,0830/1129,A205,90,90,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
7,20407,KIM 101,Genel Kimya I,,Rabia Zeynep Kobak,INB,Salı,0830/1129,A304,90,75,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
8,20408,KIM 101,Genel Kimya I,,--,INB,Çarşamba,0830/1129,---,0,0,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
9,20409,KIM 101,Genel Kimya I,,Cüneyt Hüseyin Ünlü,INB,Çarşamba,0830/1129,A304,90,81,Yok/None,"BIO, BLG, CHZ, DEN, EHB, ELE, ELH, ELK, GID, IML, INS, JEF, JEO, KIMM, KMM, KMMM, KOM, MAD, MAK, MAT, MET, PET, TEK, TEKM, TEL, UCK, UCKM, UZB, UZBM",Yok/None,Yok/None
